Date,WOW.AX,QBE.AX,COH.AX,ORG.AX,TWE.AX,BHP.AX,CBA.AX,TLS.AX,GMG.AX,ALL.AX
2013-04-10 00:00:00+10:00,25.008438110351562,9.889887809753418,51.77417755126953,8.281357765197754,4.429890155792236,17.696544647216797,42.08625030517578,3.233433961868286,3.7403135299682617,3.1234796047210693
2013-04-11 00:00:00+10:00,25.36264419555664,9.987289428710938,51.10039138793945,8.268376350402832,4.516288757324219,17.549423217773438,42.55524826049805,3.2546591758728027,3.763166666030884,3.140408754348755
2013-04-12 00:00:00+10:00,25.665193557739258,9.889887809753418,50.16366958618164,8.25539779663086,4.492725849151611,17.523151397705078,42.56151580810547,3.261735439300537,3.846961736679077,3.072690963745117
2013-04-15 00:00:00+10:00,25.429058074951172,9.829950332641602,49.45702362060547,8.112615585327148,4.5084333419799805,16.976701736450195,42.84292221069336,3.290036916732788,3.8698153495788574,3.1065495014190674
2013-04-16 00:00:00+10:00,25.650434494018555,9.889887809753418,49.300899505615234,8.080164909362793,4.524142742156982,16.89263343811035,42.61153030395508,3.3183376789093018,3.8774335384368896,3.1065495014190674
2013-04-17 00:00:00+10:00,26.270296096801758,10.024751663208008,49.1447868347168,8.112615585327148,4.649813175201416,16.8453426361084,43.33070373535156,3.4103174209594727,3.953611135482788,3.1488730907440186
2013-04-18 00:00:00+10:00,26.240781784057617,9.81496524810791,49.13656997680664,7.801089286804199,4.634104251861572,16.1044864654541,43.149349212646484,3.389092206954956,3.9155216217041016,3.030367374420166
2013-04-19 00:00:00+10:00,26.18912696838379,9.740041732788086,51.08395767211914,7.865992069244385,4.531997203826904,16.498559951782227,43.01176071166992,3.367866039276123,3.9307570457458496,3.0472965240478516
2013-04-22 00:00:00+10:00,26.115333557128906,9.844935417175293,52.25896453857422,7.930891513824463,4.65766716003418,16.66670036315918,43.355709075927734,3.367866039276123,3.8774335384368896,3.0472965240478516
2013-04-23 00:00:00+10:00,26.55071449279785,9.81496524810791,53.74620819091797,8.067182540893555,4.696939945220947,16.477540969848633,43.780941009521484,3.4244678020477295,3.9231395721435547,3.140408754348755
2013-04-24 00:00:00+10:00,27.16319465637207,9.934840202331543,53.664039611816406,8.119105339050293,4.6812310218811035,16.656192779541016,44.83780288696289,3.4527695178985596,3.999316453933716,3.1827316284179688
2013-04-26 00:00:00+10:00,26.860639572143555,9.867411613464355,53.56543731689453,8.015264511108398,4.626250267028809,17.118566513061523,44.29999923706055,3.4810712337493896,3.9383749961853027,3.225055694580078
2013-04-29 00:00:00+10:00,26.94181251525879,9.987289428710938,54.09952926635742,7.976320743560791,4.626250267028809,17.097551345825195,44.7752685546875,3.488145589828491,3.968845844268799,3.2165911197662354
2013-04-30 00:00:00+10:00,26.868019104003906,10.017257690429688,54.21457290649414,7.995792865753174,4.586977481842041,17.181617736816406,45.932167053222656,3.5235230922698975,3.968845844268799,3.335097312927246
2013-05-01 00:00:00+10:00,26.74257469177246,9.94982624053955,54.06666564941406,7.917912483215332,4.594831466674805,16.903141021728516,45.619476318359375,3.5588998794555664,3.9916985034942627,3.3012382984161377
2013-05-02 00:00:00+10:00,26.321949005126953,9.829950332641602,52.998477935791016,7.801089286804199,4.5791239738464355,16.703475952148438,45.33808135986328,3.580125093460083,3.968845844268799,3.26737904548645
2013-05-03 00:00:00+10:00,26.262916564941406,9.874903678894043,53.29428482055664,7.820560455322266,4.634104251861572,16.79805564880371,44.43756866455078,3.601351737976074,3.9764628410339355,3.292773485183716
2013-05-06 00:00:00+10:00,26.211257934570312,10.11465835571289,53.81193923950195,7.846521377563477,4.610541343688965,17.270944595336914,44.819034576416016,3.580125093460083,3.9383749961853027,3.3012382984161377
2013-05-07 00:00:00+10:00,25.665193557739258,10.286981582641602,55.0115966796875,8.080164909362793,4.602688312530518,17.69129180908203,43.96230697631836,3.5447499752044678,4.014553070068359,3.445138692855835
2013-05-08 00:00:00+10:00,25.495471954345703,10.481781959533691,55.98939514160156,8.080164909362793,4.594831466674805,18.022310256958008,44.543880462646484,3.5872015953063965,4.189760684967041,3.445138692855835
2013-05-09 00:00:00+10:00,25.539751052856445,10.549214363098145,56.80286407470703,8.09963607788086,4.5791239738464355,18.148418426513672,44.42506408691406,3.5588998794555664,4.113582611083984,3.521320343017578
2013-05-10 00:00:00+10:00,25.606163024902344,10.908843994140625,57.65740966796875,8.203476905822754,4.720501899719238,18.258756637573242,44.13115692138672,3.5447499752044678,4.113582611083984,3.487462282180786
2013-05-13 00:00:00+10:00,25.92346954345703,11.283463478088379,58.503746032714844,8.23592758178711,4.8304643630981445,18.153671264648438,44.48759841918945,3.5588998794555664,4.197378158569336,3.538249969482422
2013-05-14 00:00:00+10:00,25.76112937927246,11.538202285766602,59.678741455078125,8.203476905822754,4.861883640289307,18.21672248840332,45.081695556640625,3.5518243312835693,4.189760684967041,3.631361961364746
2013-05-15 00:00:00+10:00,25.377405166625977,11.628111839294434,59.30897903442383,8.307319641113281,4.940427780151367,17.88044548034668,45.431880950927734,3.5447499752044678,4.151671409606934,3.5467147827148438
2013-05-16 00:00:00+10:00,25.613540649414062,11.275969505310059,57.912147521972656,8.25539779663086,4.97969913482666,17.73857879638672,45.54445266723633,3.5872015953063965,4.136436462402344,3.4705328941345215
2013-05-17 00:00:00+10:00,25.38479232788086,11.538202285766602,58.33940124511719,8.391690254211426,5.050389289855957,18.080110549926758,45.782073974609375,3.5942766666412354,4.045022010803223,3.6398277282714844
2013-05-20 00:00:00+10:00,25.40692138671875,11.747989654541016,58.635215759277344,8.48904037475586,4.971844673156738,18.279773712158203,45.95718002319336,3.6084272861480713,4.105964660644531,3.6144332885742188
2013-05-21 00:00:00+10:00,25.473339080810547,11.538202285766602,58.6680793762207,8.638313293457031,4.948282241821289,18.30078887939453,45.32557678222656,3.6296534538269043,4.06787633895874,3.580573320388794
2013-05-22 00:00:00+10:00,25.458572387695312,11.410833358764648,56.71248245239258,8.742152214050293,4.91686487197876,18.531980514526367,44.83780288696289,3.6367275714874268,3.999316453933716,3.5551793575286865
2013-05-23 00:00:00+10:00,25.067476272583008,12.160066604614258,55.15128707885742,8.664273262023926,4.971844673156738,18.327062606811523,43.59334182739258,3.5022971630096436,3.831726551055908,3.6144332885742188
2013-05-24 00:00:00+10:00,24.691125869750977,11.72551155090332,53.58187484741211,8.463079452514648,4.814756870269775,18.0538387298584,43.00550842285156,3.4456939697265625,3.831726551055908,3.4620680809020996
2013-05-27 00:00:00+10:00,24.43285369873047,11.650588989257812,52.30826187133789,8.579901695251465,4.791192054748535,17.869935989379883,42.64281463623047,3.4669201374053955,3.846961736679077,3.4028148651123047
2013-05-28 00:00:00+10:00,24.27788543701172,11.425817489624023,53.39289093017578,8.502019882202148,4.822611331939697,17.85417366027832,42.89921569824219,3.4810712337493896,3.831726551055908,3.4282095432281494
2013-05-29 00:00:00+10:00,24.447612762451172,11.95777416229248,54.641845703125,8.651291847229004,4.8461737632751465,18.321807861328125,41.8298454284668,3.4739949703216553,3.8850505352020264,3.6398277282714844
2013-05-30 00:00:00+10:00,24.484508514404297,11.935297012329102,54.198143005371094,8.742152214050293,4.901154518127441,18.10637664794922,42.28010177612305,3.3749406337738037,3.824108839035034,3.5721092224121094
2013-05-31 00:00:00+10:00,24.3516788482666,11.995235443115234,53.03135299682617,8.742152214050293,4.775484561920166,18.327062606811523,41.81109619140625,3.3537144660949707,3.9155216217041016,3.6821506023406982
2013-06-03 00:00:00+10:00,24.13768196105957,11.733002662658691,43.450531005859375,8.651291847229004,4.67337703704834,17.911972045898438,41.848602294921875,3.297111749649048,3.778402328491211,3.527064085006714
2013-06-04 00:00:00+10:00,24.019611358642578,11.695539474487305,46.022403717041016,8.644801139831543,4.634104251861572,18.001291275024414,41.99243927001953,3.3041868209838867,3.747931718826294,3.561474084854126
2013-06-05 00:00:00+10:00,23.849885940551758,11.628111839294434,47.0905876159668,8.502019882202148,4.641959190368652,17.754343032836914,41.42961883544922,3.311262845993042,3.6489007472991943,3.518460988998413
2013-06-06 00:00:00+10:00,23.67279052734375,11.410833358764648,46.507179260253906,8.450098991394043,4.571269512176514,17.743833541870117,41.34207534790039,3.2546591758728027,3.694606304168701,3.466845750808716
2013-06-07 00:00:00+10:00,23.613752365112305,11.006248474121094,45.72659683227539,8.534472465515137,4.720501899719238,17.38654136657715,40.660430908203125,3.275885581970215,3.7098424434661865,3.398024559020996
2013-06-11 00:00:00+10:00,23.606369018554688,11.058692932128906,46.983760833740234,8.631821632385254,4.602688312530518,17.39179801940918,40.89807891845703,3.2546591758728027,3.7098424434661865,3.527064085006714
2013-06-12 00:00:00+10:00,23.56209945678711,11.058692932128906,46.83586120605469,8.59288215637207,4.751920700073242,17.323488235473633,40.72298049926758,3.261735439300537,3.6793713569641113,3.4496407508850098
2013-06-13 00:00:00+10:00,23.303821563720703,11.02122974395752,46.425018310546875,8.320297241210938,4.634104251861572,16.876869201660156,41.129459381103516,3.247584342956543,3.618429183959961,3.398024559020996
2013-06-14 00:00:00+10:00,23.67279052734375,11.088662147521973,46.81943130493164,8.411158561706543,4.65766716003418,17.291963577270508,41.9611701965332,3.290036916732788,3.641282558441162,3.484050750732422
2013-06-17 00:00:00+10:00,23.879404067993164,11.320924758911133,48.043739318847656,8.450098991394043,4.602688312530518,17.234163284301758,42.817909240722656,3.290036916732788,3.694606304168701,3.5012564659118652
2013-06-18 00:00:00+10:00,23.635887145996094,11.201047897338867,47.95335388183594,8.33976936340332,4.5791239738464355,17.176362991333008,42.830421447753906,3.2829604148864746,3.778402328491211,3.5098578929901123
2013-06-19 00:00:00+10:00,24.03437042236328,11.52321720123291,49.71996307373047,8.385200500488281,4.736212730407715,17.333995819091797,42.74912643432617,3.290036916732788,3.9002859592437744,3.4926531314849854
2013-06-20 00:00:00+10:00,23.613752365112305,12.122607231140137,50.229408264160156,8.242416381835938,4.6812310218811035,16.89263343811035,41.435882568359375,3.240509271621704,3.7707834243774414,3.6130895614624023
2013-06-21 00:00:00+10:00,23.606369018554688,11.845390319824219,49.6706657409668,8.25539779663086,4.728358268737793,17.05026626586914,41.31081008911133,3.219282865524292,3.595576524734497,3.527064085006714
2013-06-24 00:00:00+10:00,23.429269790649414,11.598140716552734,49.555633544921875,8.073673248291016,4.634104251861572,16.472288131713867,41.110694885253906,3.183905839920044,3.6165764331817627,3.484050750732422
2013-06-25 00:00:00+10:00,23.50305938720703,11.49324893951416,50.270503997802734,7.937382698059082,4.547706127166748,16.188556671142578,41.348331451416016,3.198056936264038,3.632131576538086,3.4754481315612793
2013-06-26 00:00:00+10:00,23.68016815185547,11.515727043151855,50.130802154541016,7.943872928619385,4.602688312530518,16.614158630371094,42.079994201660156,3.290036916732788,3.655463695526123,3.6130895614624023
2013-06-27 00:00:00+10:00,24.4180965423584,11.478263854980469,50.99357986450195,8.073673248291016,4.571269512176514,16.53533935546875,43.2494010925293,3.382016181945801,3.73323917388916,3.6905126571655273
2013-06-28 00:00:00+10:00,24.21147346496582,11.305944442749023,50.70599365234375,8.15804386138916,4.571269512176514,16.48279571533203,43.26190948486328,3.3749406337738037,3.7954599857330322,3.681910753250122
2013-07-01 00:00:00+10:00,23.761335372924805,11.463278770446777,50.229408264160156,7.904932022094727,4.477016925811768,16.256858825683594,42.23007583618164,3.3041868209838867,3.7254624366760254,3.578678846359253
2013-07-02 00:00:00+10:00,24.292648315429688,11.942789077758789,50.714202880859375,8.18400764465332,4.6812310218811035,16.85059928894043,43.0868034362793,3.3537144660949707,3.88879132270813,3.638896942138672
2013-07-03 00:00:00+10:00,23.812992095947266,11.792941093444824,49.76926803588867,7.982813835144043,4.547706127166748,16.31465721130371,42.85542297363281,3.297111749649048,3.826570749282837,3.681910753250122
2013-07-04 00:00:00+10:00,23.945819854736328,12.122607231140137,50.295143127441406,8.196985244750977,4.602688312530518,16.403982162475586,42.817909240722656,3.3183376789093018,3.818793296813965,3.6905126571655273
2013-07-05 00:00:00+10:00,24.122922897338867,12.414806365966797,50.94426727294922,8.209965705871582,4.586977481842041,16.603649139404297,43.14309310913086,3.367866039276123,3.842125177383423,3.6905126571655273
2013-07-08 00:00:00+10:00,24.004852294921875,12.407312393188477,50.59095001220703,8.216456413269043,4.55556058883667,16.262113571166992,43.14309310913086,3.389092206954956,3.7565722465515137,3.6474997997283936
2013-07-09 00:00:00+10:00,24.521406173706055,12.362359046936035,50.155460357666016,8.190496444702148,4.594831466674805,16.608901977539062,43.862247467041016,3.367866039276123,3.779905080795288,3.6991162300109863
2013-07-10 00:00:00+10:00,24.4992733001709,12.414806365966797,51.62626647949219,8.261887550354004,4.634104251861572,16.72449493408203,43.993560791015625,3.3749406337738037,3.7021291255950928,3.6302945613861084
2013-07-11 00:00:00+10:00,24.757543563842773,12.58713150024414,52.06997299194336,8.352747917175293,4.641959190368652,17.25518226623535,44.65644836425781,3.4032418727874756,3.6787967681884766,3.6561026573181152
2013-07-12 00:00:00+10:00,25.082231521606445,12.519697189331055,51.97959518432617,8.23592758178711,4.571269512176514,17.502134323120117,44.381290435791016,3.4173929691314697,3.6710190773010254,3.681910753250122
2013-07-15 00:00:00+10:00,24.919891357421875,12.617098808288574,51.609832763671875,8.18400764465332,4.013606071472168,17.47060775756836,44.5563850402832,3.4173929691314697,3.73323917388916,3.681910753250122
2013-07-16 00:00:00+10:00,24.853473663330078,12.572145462036133,51.73309326171875,8.093146324157715,3.7701189517974854,17.565185546875,44.86906814575195,3.4386188983917236,3.73323917388916,3.7335262298583984
2013-07-17 00:00:00+10:00,24.86085319519043,12.362359046936035,51.71665954589844,8.086655616760254,3.8565175533294678,17.96451187133789,44.5313720703125,3.4173929691314697,3.717684268951416,3.7679364681243896
2013-07-18 00:00:00+10:00,24.587820053100586,12.220006942749023,51.71665954589844,8.119105339050293,3.8251001834869385,17.980276107788086,44.862815856933594,3.4456939697265625,3.7565722465515137,3.776538372039795
2013-07-19 00:00:00+10:00,24.57305908203125,12.100127220153809,51.94672775268555,8.22294807434082,3.746556520462036,17.791126251220703,44.687713623046875,3.4739949703216553,3.7021291255950928,3.80234694480896
2013-07-22 00:00:00+10:00,24.728029251098633,12.362359046936035,51.839900970458984,8.333277702331543,3.8015365600585938,17.927738189697266,44.950355529785156,3.4952211380004883,3.717684268951416,3.759333372116089
2013-07-23 00:00:00+10:00,24.742778778076172,12.190037727355957,51.60161590576172,8.22294807434082,3.7544102668762207,18.127397537231445,45.269290924072266,3.5093724727630615,3.7565722465515137,3.6991162300109863
2013-07-24 00:00:00+10:00,24.75016212463379,12.077651977539062,51.149696350097656,8.086655616760254,3.7151379585266113,18.248252868652344,45.58822250366211,3.5447499752044678,3.717684268951416,3.6733081340789795
2013-07-25 00:00:00+10:00,24.75016212463379,12.339883804321289,50.99357986450195,7.840032577514648,3.8643720149993896,18.269268035888672,45.9759407043457,3.4952211380004883,3.73323917388916,3.7077174186706543
2013-07-26 00:00:00+10:00,24.80181884765625,12.24997329711914,49.8760871887207,7.937382698059082,3.840808153152466,18.179941177368164,46.057228088378906,3.4810712337493896,3.7410171031951904,3.6561026573181152
2013-07-29 00:00:00+10:00,24.919891357421875,12.122607231140137,50.615596771240234,7.755660533905029,3.848662853240967,18.153671264648438,46.188560485839844,3.4810712337493896,3.717684268951416,3.638896942138672
2013-07-30 00:00:00+10:00,24.514028549194336,12.339883804321289,50.59916687011719,7.736191749572754,3.7779722213745117,18.363842010498047,46.294864654541016,3.5376741886138916,3.6787967681884766,3.7077174186706543
2013-07-31 00:00:00+10:00,24.587820053100586,12.294929504394531,50.18832778930664,7.755660533905029,3.746556520462036,18.20096206665039,46.40742492675781,3.5305986404418945,3.6710190773010254,3.7335262298583984
2013-08-01 00:00:00+10:00,24.728029251098633,12.519697189331055,47.780799865722656,7.8919525146484375,3.848662853240967,18.47943687438965,45.72580337524414,3.5518243312835693,3.647686004638672,3.776538372039795
2013-08-02 00:00:00+10:00,24.77230453491211,13.02917766571045,48.150550842285156,7.917912483215332,3.887934684753418,18.784191131591797,46.16354751586914,3.580125093460083,3.647686004638672,3.7937443256378174
2013-08-05 00:00:00+10:00,24.632095336914062,12.954253196716309,48.602481842041016,7.872480392456055,3.848662853240967,18.784191131591797,46.12602615356445,3.5730507373809814,3.593243360519409,3.7679364681243896
2013-08-06 00:00:00+10:00,24.43285369873047,12.849363327026367,49.300899505615234,7.807581901550293,3.840808153152466,18.71588706970215,45.98218536376953,3.5872015953063965,3.6787967681884766,3.888373374938965
2013-08-07 00:00:00+10:00,24.233610153198242,12.67703628540039,49.029754638671875,7.67128849029541,3.7779722213745117,18.337574005126953,45.075439453125,3.5447499752044678,3.6165764331817627,3.742128610610962
2013-08-08 00:00:00+10:00,24.39596176147461,12.714497566223145,48.41349411010742,7.658308029174805,3.793682336807251,18.552995681762695,45.6507568359375,3.6296534538269043,3.663241386413574,3.80234694480896
2013-08-09 00:00:00+10:00,24.204092025756836,12.594624519348145,47.92048263549805,7.651817321777344,3.8800809383392334,18.884017944335938,45.556949615478516,3.5942766666412354,3.7254624366760254,3.716320514678955
2013-08-12 00:00:00+10:00,24.3516788482666,12.58713150024414,48.002655029296875,7.703739166259766,3.903643846511841,19.34114646911621,46.16354751586914,3.61550235748291,3.73323917388916,3.724924087524414
2013-08-13 00:00:00+10:00,24.57305908203125,12.811901092529297,48.5860481262207,7.703739166259766,3.9350616931915283,19.419963836669922,46.62004852294922,3.6225781440734863,3.717684268951416,3.6991162300109863
2013-08-14 00:00:00+10:00,24.80181884765625,13.10410213470459,48.331329345703125,7.749168872833252,3.9350616931915283,19.388437271118164,46.10726547241211,3.6225781440734863,3.717684268951416,3.776538372039795
2013-08-15 00:00:00+10:00,24.550920486450195,12.796916961669922,48.0601692199707,7.749168872833252,3.9429149627685547,19.614370346069336,46.12602615356445,3.6084272861480713,3.73323917388916,3.6905126571655273
2013-08-16 00:00:00+10:00,24.514028549194336,12.662054061889648,47.75614929199219,7.814070701599121,3.887934684753418,19.372669219970703,45.83835983276367,3.6084272861480713,3.6865742206573486,3.7077174186706543
2013-08-19 00:00:00+10:00,24.816577911376953,12.759455680847168,48.766815185546875,7.827052116394043,3.903643846511841,19.46199607849121,45.74192428588867,3.5720510482788086,3.6710190773010254,3.716320514678955
2013-08-20 00:00:00+10:00,24.728029251098633,12.062666893005371,48.55317306518555,7.878970623016357,3.848662853240967,19.19927406311035,45.17618179321289,3.593876600265503,3.632131576538086,3.681910753250122
2013-08-21 00:00:00+10:00,24.846092224121094,11.807927131652832,49.070838928222656,7.963344097137451,3.7779722213745117,18.7789363861084,45.709774017333984,3.579327344894409,3.655463695526123,3.7077174186706543
2013-08-22 00:00:00+10:00,24.728029251098633,11.965266227722168,48.38884353637695,8.424139976501465,3.691575050354004,18.58452606201172,45.81264877319336,3.550226926803589,3.5543551445007324,3.80234694480896
2013-08-23 00:00:00+10:00,24.742778778076172,11.980250358581543,49.069068908691406,8.605862617492676,3.573758125305176,18.726394653320312,46.32052993774414,3.550226926803589,3.593243360519409,3.8625643253326416
2013-08-26 00:00:00+10:00,24.77230453491211,11.95777416229248,48.64917755126953,8.534472465515137,3.683720588684082,18.694866180419922,46.66126251220703,3.550226926803589,3.6010210514068604,3.948591709136963
2013-08-27 00:00:00+10:00,25.023193359375,11.85154914855957,48.456024169921875,8.52785587310791,3.7779722213745117,18.705371856689453,47.23344421386719,3.550226926803589,3.632131576538086,3.8625643253326416
2013-08-28 00:00:00+10:00,25.524991989135742,11.578402519226074,48.26287078857422,8.580780029296875,3.691575050354004,18.2850284576416,46.44910430908203,3.5429515838623047,3.546576976776123,3.785141944885254
2013-08-29 00:00:00+10:00,26.115333557128906,11.472180366516113,47.65821838378906,8.653556823730469,3.7072830200195312,18.57401466369629,46.32052993774414,3.5211257934570312,3.6010210514068604,3.80234694480896
2013-08-30 00:00:00+10:00,26.321949005126953,11.532877922058105,48.1620979309082,8.766026496887207,3.738701820373535,18.784191131591797,46.82841873168945,3.564776659011841,3.6010210514068604,3.888373374938965
2013-09-02 00:00:00+10:00,26.63926124572754,11.578402519226074,48.52320861816406,9.16297721862793,3.746556520462036,19.08365821838379,47.36844253540039,3.593876600265503,3.577687978744507,3.965796709060669
2013-09-03 00:00:00+10:00,26.513813018798828,11.532877922058105,48.598785400390625,9.248984336853027,3.675865650177002,19.19080352783203,47.284873962402344,3.564776659011841,3.655463695526123,3.9313857555389404
2013-09-04 00:00:00+10:00,26.255538940429688,11.38871955871582,47.63302993774414,9.23575210571289,3.7157344818115234,19.13187026977539,47.11128616333008,3.5284018516540527,3.6787967681884766,3.95719313621521
2013-09-05 00:00:00+10:00,26.071054458618164,11.434242248535156,47.952144622802734,9.182827949523926,3.643972158432007,18.9014949798584,46.879852294921875,3.5065760612487793,3.6787967681884766,4.000207424163818
2013-09-06 00:00:00+10:00,25.99726676940918,11.631514549255371,47.733802795410156,9.16297721862793,3.635998010635376,18.837202072143555,47.03415298461914,3.4920265674591064,3.6865742206573486,3.9916040897369385
2013-09-09 00:00:00+10:00,26.072574615478516,11.93501091003418,48.0361213684082,9.23575210571289,3.70776104927063,19.094371795654297,47.3363037109375,3.5138518810272217,3.6865742206573486,3.965796709060669
2013-09-10 00:00:00+10:00,26.102703094482422,11.64669132232666,48.58199691772461,9.334990501403809,3.7157344818115234,19.23366355895996,47.50988006591797,3.5211257934570312,3.6865742206573486,3.95719313621521
2013-09-11 00:00:00+10:00,25.884300231933594,11.78326416015625,49.3042106628418,9.361454010009766,3.795470714569092,19.464038848876953,47.664180755615234,3.5138518810272217,3.655463695526123,3.939988136291504
2013-09-12 00:00:00+10:00,26.02739143371582,11.684626579284668,50.32876968383789,9.321757316589355,3.7874972820281982,19.597980499267578,47.561317443847656,3.550226926803589,3.655463695526123,3.9916040897369385
2013-09-13 00:00:00+10:00,26.223201751708984,11.494941711425781,50.387542724609375,9.215904235839844,3.819392204284668,19.39438819885254,47.45845413208008,3.550226926803589,3.7099061012268066,3.95719313621521
2013-09-16 00:00:00+10:00,26.351224899291992,11.381131172180176,50.740264892578125,9.22252082824707,3.819392204284668,19.431896209716797,47.6063232421875,3.5720510482788086,3.6787967681884766,3.948591709136963
2013-09-17 00:00:00+10:00,26.21566390991211,11.328019142150879,51.00059127807617,9.202672958374023,3.8114192485809326,19.362247467041016,47.3170166015625,3.579327344894409,3.6399083137512207,3.939988136291504
2013-09-18 00:00:00+10:00,26.02739143371582,11.31284236907959,51.35331726074219,9.169595718383789,3.8114192485809326,19.33545684814453,47.561317443847656,3.564776659011841,3.7410171031951904,3.9055778980255127
2013-09-19 00:00:00+10:00,26.1855411529541,11.1535062789917,50.87462615966797,9.308527946472168,3.771549701690674,19.651554107666016,47.44559860229492,3.579327344894409,3.849902629852295,3.8625643253326416
2013-09-20 00:00:00+10:00,26.373815536499023,11.191444396972656,49.87527084350586,9.559930801391602,3.7874972820281982,19.496185302734375,47.413448333740234,3.6084272861480713,3.8110153675079346,3.776538372039795
2013-09-23 00:00:00+10:00,26.072574615478516,11.21420669555664,49.757694244384766,9.374685287475586,3.5482866764068604,19.340816497802734,47.2591552734375,3.6011524200439453,3.826570749282837,3.810948371887207
2013-09-24 00:00:00+10:00,26.178007125854492,11.12315845489502,49.505767822265625,9.401150703430176,3.6599178314208984,19.217592239379883,46.86699295043945,3.5866012573242188,3.849902629852295,3.819552183151245
2013-09-25 00:00:00+10:00,26.735309600830078,11.09280776977539,51.59684371948242,9.447460174560547,3.643972158432007,19.287242889404297,46.82841873168945,3.5866012573242188,3.7721269130706787,3.871166944503784
2013-09-26 00:00:00+10:00,26.682592391967773,11.183856964111328,51.882381439208984,9.454076766967773,3.5562610626220703,19.474750518798828,47.066280364990234,3.6084272861480713,3.787682056427002,3.8453595638275146
2013-09-27 00:00:00+10:00,26.757905960083008,11.168683052062988,51.64724349975586,9.573163032531738,3.5562610626220703,19.480113983154297,47.03415298461914,3.6520774364471436,3.8343489170074463,3.95719313621521
2013-09-30 00:00:00+10:00,26.358755111694336,11.130745887756348,50.79064178466797,9.328373908996582,3.5243659019470215,19.147945404052734,45.78049850463867,3.6157023906707764,3.7954599857330322,3.974398136138916
2013-10-01 00:00:00+10:00,26.290979385375977,11.047284126281738,50.25318145751953,9.500388145446777,3.612076997756958,19.014007568359375,45.870506286621094,3.593876600265503,3.7721269130706787,4.0862321853637695
2013-10-02 00:00:00+10:00,26.31357192993164,11.062459945678711,50.1692008972168,9.579778671264648,3.643972158432007,18.917566299438477,46.07623291015625,3.593876600265503,3.8032379150390625,4.198065280914307
2013-10-03 00:00:00+10:00,26.38888168334961,11.14592170715332,49.90046691894531,9.36806869506836,3.771549701690674,19.072935104370117,46.095523834228516,3.6157023906707764,3.8576810359954834,4.275489330291748
2013-10-04 00:00:00+10:00,26.012331008911133,11.03969669342041,49.79129409790039,9.348223686218262,3.835339069366455,18.821130752563477,46.134098052978516,3.6011524200439453,3.896568775177002,4.215270519256592
2013-10-07 00:00:00+11:00,25.84663963317871,10.941059112548828,49.68210983276367,9.407764434814453,3.835339069366455,18.580039978027344,45.48477554321289,3.579327344894409,3.881014347076416,4.232476711273193
2013-10-08 00:00:00+11:00,25.57552719116211,10.956233978271484,49.68210983276367,9.328373908996582,3.835339069366455,18.590755462646484,45.709774017333984,3.5720510482788086,3.849902629852295,4.1894636154174805
2013-10-09 00:00:00+11:00,25.605648040771484,10.81207275390625,49.84168243408203,9.22913646697998,3.8114192485809326,18.660404205322266,45.65835189819336,3.5720510482788086,3.787682056427002,4.137847423553467
2013-10-10 00:00:00+11:00,25.462562561035156,10.736199378967285,50.36235809326172,9.2423677444458,3.80344557762146,18.547897338867188,45.51691436767578,3.579327344894409,3.787682056427002,4.094834804534912
2013-10-11 00:00:00+11:00,25.650835037231445,10.842421531677246,50.925010681152344,9.41438102722168,3.827366590499878,18.821130752563477,46.49410629272461,3.6157023906707764,3.849902629852295,4.146450996398926
2013-10-14 00:00:00+11:00,25.372182846069336,10.842421531677246,50.31196212768555,9.374685287475586,3.819392204284668,18.783626556396484,46.62268829345703,3.5866012573242188,3.842125177383423,4.137847423553467
2013-10-15 00:00:00+11:00,25.49268341064453,11.024519920349121,49.3462028503418,9.665783882141113,3.8114192485809326,18.965784072875977,46.937705993652344,3.6375277042388916,3.849902629852295,4.137847423553467
2013-10-16 00:00:00+11:00,25.4700870513916,11.191444396972656,48.23767852783203,9.665783882141113,3.723708391189575,19.16937255859375,46.7769889831543,3.6084272861480713,3.826570749282837,4.146450996398926
2013-10-17 00:00:00+11:00,25.16884422302246,11.21420669555664,48.775150299072266,9.665783882141113,3.7476301193237305,19.180089950561523,47.20772933959961,3.6084272861480713,3.8654584884643555,4.146450996398926
2013-10-18 00:00:00+11:00,25.57552719116211,11.070046424865723,48.775150299072266,9.612857818603516,3.7476301193237305,19.153303146362305,47.683475494384766,3.6593525409698486,3.904345989227295,4.120643138885498
2013-10-21 00:00:00+11:00,26.1855411529541,11.1535062789917,48.97669982910156,9.52685260772705,3.80344557762146,19.39438819885254,47.92776107788086,3.6520774364471436,3.94323468208313,4.1722588539123535
2013-10-22 00:00:00+11:00,26.24579620361328,11.229382514953613,49.321006774902344,9.427613258361816,3.771549701690674,19.84978675842285,48.06276321411133,3.644803047180176,3.989898920059204,4.146450996398926
2013-10-23 00:00:00+11:00,26.125289916992188,10.963821411132812,48.92630386352539,9.566546440124512,3.6838393211364746,20.09087562561035,47.96634292602539,3.6593525409698486,3.989898920059204,4.077629566192627
2013-10-24 00:00:00+11:00,26.057512283325195,10.85000991821289,49.43858337402344,9.533468246459961,3.6200501918792725,20.010509490966797,48.58995056152344,3.666627883911133,3.95101261138916,4.1636552810668945
2013-10-25 00:00:00+11:00,25.974672317504883,10.865185737609863,49.16984558105469,9.69225025177002,3.612076997756958,20.042659759521484,49.03996658325195,3.688453197479248,3.88879132270813,4.223874568939209
